#,Name,town,type,Total,HP,rank1,rank2,Sp. Atk,Sp. Def,Speed,Stage,Legendary
1,Forêt de Clairvaux,Lyon,forêt,318,45,49,49,65,65,45,1,FALSE
2,Bois de Pamole,Lyon,bois,405,60,62,63,80,80,60,2,FALSE
3,Forêt de Liorac,Bergerac,forêt,525,80,82,83,100,100,80,3,FALSE
4,Bois de la Pannonie,Cahors,bois,309,39,52,43,60,50,65,1,FALSE
5,Parc Natural régional des landes de Gascogne,Bordeaux,parc,405,58,64,58,80,65,80,2,FALSE
6,Put-du-Haou,Bordeaux,parc,534,78,84,33,109,85,100,3,FALSE
7,Forêt communale,Bordeaux,forêt,314,44,48,54,50,64,43,1,FALSE
8,Bordessoule,Bordeaux,plage,405,59,63,80,65,80,58,2,FALSE
9,Forêt domaniale de Campet,Agen,forêt,530,79,83,100,85,105,78,3,FALSE
10,Forêt dominait de Malaucène,Marseille,forêt,195,45,30,44,20,20,45,1,FALSE
11,Forêt domaniale des Maures,Marselles,forêt,205,50,20,25,25,25,30,2,FALSE
12,Bos de Malvoisin,Fréjus,bois,395,60,45,45,90,80,70,3,FALSE
13,F.D. de l’Estérel,Fréjus,forêt,195,40,35,30,20,20,50,1,FALSE
14,F.D. de la Mossig,Strasbourg,forêt,205,45,25,50,25,25,35,2,FALSE
15,Forêt de Katzenthal,Strasbourg,forêt,395,65,90,40,45,80,75,3,FALSE
16,Bois Com. de La Peyre,Orange,bois,251,40,45,41,35,35,56,1,FALSE
17,Forêt de St-Germain-en-Laye,Paris,forêt,349,63,60,64,50,50,71,2,FALSE
18,F.D. de La Malmaison,St-Cloud,forêt,479,83,80,77,70,70,101,3,FALSE
19,D.N. de Saint-Cloud,St-Cloud,domaine,253,30,56,85,25,35,72,1,FALSE
20,Bois de Boulogne,Paris,bois,413,55,81,43,50,70,97,2,FALSE
21,Parc des Buttes-Chaumont,Paris,parc,262,40,90,52,31,31,70,1,FALSE
22,Parc de la Villette,Paris,parc,442,65,90,65,61,61,100,2,FALSE
23,Parc Montsouris,Paris,parc,288,35,60,55,40,54,55,1,FALSE
24,Parc Monceau,Paris,parc,438,60,85,69,65,79,80,2,FALSE
25,Jardins de Luxembourg,Paris,parc,320,35,55,40,50,50,90,1,FALSE
26,Bois de Vincennes,Paris,bois,485,60,90,55,90,80,110,2,FALSE
27,Parc de Loisirs,Angers,parc,300,50,75,85,20,30,40,1,FALSE
28,F.D. de la Teste,Arachon,domaine,450,75,100,110,45,55,65,2,FALSE
29,Forêt Nézer,Arachon,forêt,275,55,47,43,40,40,41,1,FALSE
30,Plage,Biarritz,plage,365,70,62,86,55,55,56,2,FALSE
31,Plage des Sables d’or,Biarritz,plage,505,90,92,35,75,85,76,3,FALSE
32,P.N. des Calanques,Marseilles,parc,273,46,57,63,40,40,50,1,FALSE
33,Bouillabaisse,St-Tropez,plage,365,61,72,77,55,55,65,2,FALSE
34,Camping le Dramont,St-Raphaël,camping,505,81,102,65,85,75,85,3,FALSE
35,Clefairy,St-Tropez,camping,323,70,45,48,60,65,35,1,FALSE
36,Plage du Ponteil,Juan-les-pins,plage,483,95,120,73,95,90,60,2,FALSE
37,Club nautique d’Antibes,Antibes,plage,299,38,41,40,50,65,65,1,FALSE
38,Plage de Juan-les-pins,Juan-les-pins,plage,505,73,76,86,81,100,100,2,FALSE
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
